"MissionID","BattleID","BattleResult","MaxLevel","MinLevel","MissionName","MissionType","openUI","Uiid","CruiseId","HelpBonus","BattleVideo","MissionTypeString","BattlePreString","PostMissionList0","AutoDo","TaskInfoPurposeListA","TaskInfoTraceListA","TaskInfoDescriptionListA","ActiveInfoNpcID","ActiveInfoMapID","ActiveInfoLeftPos","ActiveInfoTopPos","ActiveInfoRightPos","ActiveInfoBottomPos","ActiveInfoUseItemID","ExpReward","MoneyReward","PetExpReward","RewardType","RewardOption","RewardItemIDList0","RewardItemIsBindList0","RewardItemNumList0","RewardItemShapeIDList0","RewardItemIDList1","RewardItemIsBindList1","RewardItemNumList1","RewardItemShapeIDList1","AnimationID","UnionSeekHelp","WorldSeekHelp","AIInfoDeathPunish","AIInfoTeamSteate","ActiveInfoGiveBackMoney","ActiveInfoGiveBackPetID","ActiveInfoIsRestartTimer","ActiveInfoMaxStep","ActiveInfoMiniStep","ActiveInfoOtherType","ActiveInfoStepProbability","ActiveInfoTeamState","ActiveInfoTimeLimit","ActiveInfoTargetID","ActiveInfoTargetNum","BattleInfoBattleMapType","BattleInfoBattleTimes","BattleInfoBattleZoneID","BattleInfoDrop","BattleInfoDropItemID","BattleInfoDropItemNum","BattleInfoMonsterList0","BattleInfoMonsterList1","BattleInfoMonsterList2","BattleInfoMonsterList3","BattleInfoMonsterList4","BattleInfoMonsterList5","BattleInfoMonsterNum","share","NoteInfo","ProcessBarTeXiao","ProcessBarColor","ProcessBarText","ProcessBarTime","QuestionInfoConversion","QuestionInfoCorrectAnswer","QuestionInfoNpcID","QuestionInfoWrongAnswerList0","QuestionInfoWrongAnswerList1","QuestionInfoWrongAnswerList2","QuestionInfoWrongAnswerList3","RequestRoleIDList0","RequestRoleIDList1","RewardMapID","RewardMapJumpType","RewardMapXPos","RewardMapYPos","SMoney","ScenarioInfoBranchNote","ScenarioInfoBranchNpcID","ScenarioInfoFinishConversationList0","ScenarioInfoFinishConversationList1","ScenarioInfoFinishConversationList2","ScenarioInfoFinishConversationList3","ScenarioInfoFinishConversationList4","ScenarioInfoFinishConversationList5","ScenarioInfoFinishConversationList6","ScenarioInfoFinishConversationList7","ScenarioInfoFinishConversationList8","ScenarioInfoFinishNpcID0","ScenarioInfoFinishNpcID1","ScenarioInfoFinishNpcID2","ScenarioInfoFinishNpcID3","ScenarioInfoFinishNpcID4","ScenarioInfoFinishNpcID5","ScenarioInfoFinishNpcID6","ScenarioInfoFinishNpcID7","ScenarioInfoFinishNpcID8","BiaoQingB0","BiaoQingB1","BiaoQingB2","BiaoQingB3","BiaoQingB4","BiaoQingB5","BiaoQingB6","BiaoQingB7","BiaoQingB8","FinishConversationAudio0","FinishConversationAudio1","FinishConversationAudio2","FinishConversationAudio3","FinishConversationAudio4","FinishConversationAudio5","FinishConversationAudio6","ScenarioInfoNpcConversationList0","ScenarioInfoNpcConversationList1","ScenarioInfoNpcConversationList2","ScenarioInfoNpcConversationList3","ScenarioInfoNpcConversationList4","ScenarioInfoNpcConversationList5","ScenarioInfoNpcConversationList6","ScenarioInfoNpcConversationList7","ScenarioInfoNpcConversationList8","ScenarioInfoNpcID0","ScenarioInfoNpcID1","ScenarioInfoNpcID2","ScenarioInfoNpcID3","ScenarioInfoNpcID4","ScenarioInfoNpcID5","ScenarioInfoNpcID6","ScenarioInfoNpcID7","ScenarioInfoNpcID8","BiaoQingA0","BiaoQingA1","BiaoQingA2","BiaoQingA3","BiaoQingA4","BiaoQingA5","BiaoQingA6","BiaoQingA7","BiaoQingA8","ConversationAudio0","ConversationAudio1","ConversationAudio2","ConversationAudio3","ConversationAudio4","ConversationAudio5","ConversationAudio6","ShengWang","TransMaxLevel","TransMinLevel","TransformID","FollowID","BuShuaGuai0","BuShuaGuai1","BuShuaGuai2","RelevanceNpc1","RelevanceNpc2","RelevanceNpc3","RelevanceNpc4","RelevanceNpc5","RelevanceNpc6","RelevanceNpc7","DisPlayNPCID0","PostMissionList1","PostMissionList2","PostMissionList3","PostMissionList4","PostMissionList5","PostMissionList6","PostMissionList7","PostMissionList8","PostMissionList9","RequestMissionList0","ScenarioInfoBranchOptionList0","AIInfoBattleLevel"
"180151","0","1","0","0","[主线]狼与巫妖","10","","","","0","0","狼与巫妖","","180152","0","<T t=""傻馒又走了，去安慰下"" c=""ff5f3e22""></T><T t=""哀木涕"" npcid=""167114"" c=""ff00ff00""></T>","<T t=""傻馒又走了，去安慰下"" c=""fffff2df""></T><T t=""哀木涕"" npcid=""167114"" c=""ff00ff00""></T>","<T t=""傻馒又走了，去安慰下"" c=""ff5f3e22""></T><T t=""哀木涕"" npcid=""167114""c=""ff00ff00""></T><T t=""，让他重新振作起来。"" c=""ff5f3e22""></T>","167114","1671","0","0","0","0","0","2800","2250","1600","1","1","","","","","","","","","0","0","0","0","1","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","","","","","","","0","0","","","","","0","","","0","","","","","","","0","0","0","0","0","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","<T t=""（傻傻的看着傻馒消失的方向）""></T>","<T t=""（安慰的拍了拍肩膀）哀木涕，别难过了。""></T>","<T t=""（坚定）我决定了!""></T>","<T t=""我一定要变得强力！""></T>","<T t=""哀木涕葛葛天生一副嘲讽脸，将来必成大器。""></T>","","","","","161602","1","161602","161602","161603","","","","","","","","","","","","","","null.mp3","null.mp3","180151_02.mp3","","","","","0","0","0","0","0","","","","167104","","","","","","","","","","","","","","","","","","",""
"180152","0","1","0","0","[主线]狼与巫妖","56","","","","0","0","狼与巫妖","","180153","0","<T t=""离开"" c=""ff5f3e22""></T><T t=""影牙"" m=""1671"" x=""46"" y=""41"" c=""ff00ff00""></T>","<T t=""离开"" c=""fffff2df""></T><T t=""影牙"" m=""1671"" x=""46"" y=""41"" c=""ff00ff00""></T>","<T t=""阿撸高已经被消灭了，是时候离开"" c=""ff5f3e22""></T><T t=""影牙"" m=""1671"" x=""46"" y=""41""c=""ff00ff00""></T><T t=""了。"" c=""ff5f3e22""></T>","0","1671","44","39","48","43","0","2800","2250","1600","1","1","","","","","","","","","0","0","0","0","1","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","","","","","","","0","0","","","","","0","","","0","","","","","","","0","0","0","0","0","","0","<T t=""（看着突然出现在银堡里的天灾大军）""></T>","<T t=""啊！怎么回事？怎么突然多了这么多敌人？""></T>","<T t=""不知道，但我们貌似被包围了。""></T>","<T t=""接下来怎么办？""></T>","<T t=""只有去寻找其他的路口了！""></T>","","","","","1","161602","1","161602","1","","","","","","","","","","","","","","null.mp3","180152_03.mp3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","","","","167104","167108","167109","167110","167111","167112","167113","","","","","","","","","","","","",""
"180153","0","1","0","0","[主线]狼与巫妖","56","","","","0","0","狼与巫妖","","180154","0","<T t=""寻找"" c=""ff5f3e22""></T><T t=""其他出口"" m=""1671"" x=""67"" y=""17"" c=""ff00ff00""></T>","<T t=""寻找"" c=""fffff2df""></T><T t=""其他出口"" m=""1671"" x=""67"" y=""17"" c=""ff00ff00""></T>","<T t=""寻找"" c=""ff5f3e22""></T><T t=""其他出口"" m=""1671"" x=""67"" y=""17""c=""ff00ff00""></T><T t=""躲避天灾军团的围攻。"" c=""ff5f3e22""></T>","0","1671","65","15","69","19","0","2800","2250","1600","1","1","","","","","","","","","0","0","0","0","1","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","","","","","","","0","0","","","ff33ff33","搜寻中","2","","","0","","","","","","","1672","1","71","83","0","","0","<T t=""找到了，在这里。""></T>","<T t=""我们快离开这吧，我这头帅牛可不想留着这里喂狼。""></T>","","","","","","","","1","161602","","","","","","","","","","","","","","","","","null.mp3","180153_04.mp3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","","","","167104","167108","167109","167110","167111","167112","167113","","","","","","","","","","","","",""
"180154","0","1","0","0","[主线]狼与巫妖","56","","","","0","0","狼与巫妖","","180155","0","<T t=""前面有个"" c=""ff5f3e22""></T><T t=""熟悉的身影"" m=""1672"" x=""76"" y=""51"" c=""ff00ff00""></T><T t=""，似乎..."" c=""ff5f3e22""></T>","<T t=""前面有个"" c=""fffff2df""></T><T t=""熟悉的身影"" m=""1672"" x=""76"" y=""51"" c=""ff00ff00""></T><T t=""，似乎..."" c=""fffff2df""></T>","<T t=""前面有个"" c=""ff5f3e22""></T><T t=""熟悉的身影"" m=""1672"" x=""76"" y=""51""c=""ff00ff00""></T><T t=""不是什么好的征兆。"" c=""ff5f3e22""></T>","0","1672","63","34","78","45","0","2950","2500","2260","1","1","","","","","","","","","0","0","0","0","1","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","","","","","","","0","0","","","","","0","","","0","","","","","","","0","0","0","0","0","","0","<T t=""艾尔索斯！""></T>","<T t=""（莱恩祖附身）哦？你们来了，说起来，还得感谢你们干掉了芬鲁斯。""></T>","<T t=""（莱恩祖附身）如果它们还是完整的话，我也进不来这里了。""></T>","<T t=""这头巨狼是？""></T>","<T t=""（莱恩祖附身）魔狼沃戈，或者说是...神的末路。""></T>","","","","","1","167201","167201","1","167201","","","","","","","","","","","","","","null.mp3","180154_11.mp3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","",""
"180155","0","1","0","0","[主线]狼与巫妖","10","","","","0","0","狼与巫妖","","180156","0","<T t=""艾尔索斯"" npcid=""167201"" c=""ff00ff00""></T><T t=""并不在意你们，和他对话拖延时间"" c=""ff5f3e22""></T>","<T t=""艾尔索斯"" npcid=""167201"" c=""ff00ff00""></T><T t=""并不在意你们，和他对话拖延时间"" c=""fffff2df""></T>","<T t=""艾尔索斯"" npcid=""167201""c=""ff00ff00""></T><T t=""并没有把你们放在眼里，想办法拖延时间，看看能不能趁机逃脱。"" c=""ff5f3e22""></T>","167201","1672","0","0","0","0","0","2950","2500","2260","1","1","","","","","","","","","13004","0","0","0","1","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","","","","","","","0","0","","","","","0","","","0","","","","","","","0","0","0","0","0","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","<T t=""你说的它们是？""></T>","<T t=""（莱恩祖附身）哦？你不知道么，狼神戈德瑞死后，其神格分裂并具现为几头魔狼。""></T>","<T t=""（莱恩祖附身）芬里斯正是其中之一，沃戈也是，所以说，如果它们依然完整的话，像我这种坏家伙是进不来的。""></T>","<T t=""（莱恩祖附身）我可不想被这无意识的家伙给吞噬掉，阿撸高那个蠢货，居然以为自己可以成为魔狼的主人。""></T>","<T t=""（突然捂住头一阵颤抖）莱恩祖，从我的意识里滚出去。""></T>","<T t=""（莱恩祖）别着急，别着急...桀桀桀""></T>","","","","1","167201","167201","167201","167201","167201","","","","","","","","","","","","","null.mp3","180155_15.mp3","","180156_07.mp3","180155_03_4.mp3","","","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","",""
"180156","0","1","0","0","[主线]狼与巫妖","10","","","","0","0","狼与巫妖","","180157","0","<T t=""尝试借助元素祝福与"" c=""ff5f3e22""></T><T t=""魔狼沃戈"" npcid=""167202"" c=""ff00ff00""></T><T t=""沟通"" c=""ff5f3e22""></T>","<T t=""尝试借助元素祝福与"" c=""fffff2df""></T><T t=""魔狼沃戈"" npcid=""167202"" c=""ff00ff00""></T><T t=""沟通"" c=""fffff2df""></T>","<T t=""尝试借助元素祝福与"" c=""ff5f3e22""></T><T t=""魔狼沃戈"" npcid=""167202""c=""ff00ff00""></T><T t=""沟通，寻找打败艾尔索斯的的办法。"" c=""ff5f3e22""></T>","167202","1672","0","0","0","0","0","2950","2500","2260","1","1","","","","","","","","","0","0","0","0","1","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","","","","","","","0","0","","","","","0","","","0","","","","","","","0","0","0","0","0","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","<T t=""（借助索尔给予的崇高祝福与魔狼精神沟通）""></T>","<T t=""原来是这样，看来艾尔索斯犯了一个错误。""></T>","<T t=""什么错误？""></T>","<T t=""那不重要，重要的是，接下来我们怎么安全的逃出去，而不幸的是...目前并没有让我们活着离开的方法。""></T>","","","","","","1","1","161602","1","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","",""
"180157","8505","0","0","0","[主线]狼与巫妖","40","","","","0","1","狼与巫妖","为你的罪恶付出代价吧！","180158","0","<T t=""趁"" c=""ff5f3e22""></T><T t=""艾尔索斯"" npcid=""167201"" c=""ff00ff00""></T><T t=""意识混乱，与沃戈一起打败他"" c=""ff5f3e22""></T><T t=""<必败>"" c=""ffff6000""></T>","<T t=""趁"" c=""fffff2df""></T><T t=""艾尔索斯"" npcid=""167201"" c=""ff00ff00""></T><T t=""意识混乱，与沃戈一起打败他"" c=""fffff2df""></T><T t=""<必败>"" c=""ffff6000""></T>","<T t=""看来"" c=""ff5f3e22""></T><T t=""艾尔索斯"" npcid=""167201""c=""ff00ff00""></T><T t=""好像陷入了混乱，趁现在与沃戈一起尝试击败他。"" c=""ff5f3e22""></T><T t=""<必败>"" c=""ffff6000""></T>","167201","1672","0","0","0","0","0","6000","2500","2800","1","1","","","","","","","","","0","0","0","0","1","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","","","","","","","0","1","","","","","0","","","0","","","","","","","1650","1","35","31","0","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","",""
"180158","0","1","0","0","[主线]王冠","56","","","","0","0","王冠","","180159","0","<T t=""战斗过后你来到了"" c=""ff5f3e22""></T><T t=""灵界"" m=""1650"" x=""33"" y=""33"" c=""ff00ff00""></T>","<T t=""战斗过后你来到了"" c=""fffff2df""></T><T t=""灵界"" m=""1650"" x=""33"" y=""33"" c=""ff00ff00""></T>","<T t=""被艾尔索斯击败后，你来到了一个神秘的地方，依稀记得这里应该是"" c=""ff5f3e22""></T><T t=""灵界"" m=""1650"" x=""33"" y=""33""c=""ff00ff00""></T><T t=""。"" c=""ff5f3e22""></T>","0","1650","31","31","35","35","0","3200","2200","2200","1","1","","","","","","","","","0","0","0","0","1","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","","","","","","","0","0","","","","","0","","","0","","","","","","","0","0","0","0","0","","0","<T t=""怎么了？""></T>","<T t=""哀木涕葛葛，你忘记了吗，我们被阿撸高打败了。""></T>","<T t=""这么说，我们...""></T>","<T t=""（看到了灵魂医者）别担心，看来我们一时半会还死不掉。""></T>","<T t=""（心想）灵魂医者，游戏中复活玩家的NPC，可这里是真实的艾泽大陆，她为什么存在？""></T>","","","","","160803","160809","160803","1","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","",""
"180159","0","1","0","0","[主线]王冠","10","","","","0","0","王冠","","180160","0","<T t=""与"" c=""ff5f3e22""></T><T t=""灵魂医者"" npcid=""165001"" c=""ff00ff00""></T><T t=""交谈"" c=""ff5f3e22""></T>","<T t=""与"" c=""fffff2df""></T><T t=""灵魂医者"" npcid=""165001"" c=""ff00ff00""></T><T t=""交谈"" c=""fffff2df""></T>","<T t=""在灵界找到了"" c=""ff5f3e22""></T><T t=""灵魂医者"" npcid=""165001""c=""ff00ff00""></T><T t=""找他问问这一切都是怎么回事。"" c=""ff5f3e22""></T>","165001","1650","0","0","0","0","0","3200","2200","2200","1","1","","","","","","","","","0","0","0","0","1","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","","","","","","","0","0","","","","","0","","","0","","","","","","","1608","1","50","50","0","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","<T t=""回去吧，你的时辰未到，回到你该在的地方...""></T>","<T t=""回去哪里？艾泽大陆还是地球？""></T>","<T t=""去紫罗兰，找到莫迪伦，踏上宿命...""></T>","<T t=""（打断）你们每个人都告诉我宿命，可那究竟是什么东西？""></T>","<T t=""（重重的叹了一口气）""></T>","<T t=""（狂风吹起）喂，我还没有说完，你不能...""></T>","<T t=""（低语）当众生于你身前高歌恩典，我会抚平你衣领的褶皱，然后替你戴上无上的冠冕。""></T>","","","165001","1","165001","1","165001","1","165001","","","","","","","","","","","","180159_03.mp3","","","","","","","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","",""
"180160","0","1","0","0","[主线]王冠","10","","","","0","0","王冠","","180161","0","<T t=""被吹出了灵界，去看看"" c=""ff5f3e22""></T><T t=""哀木涕"" npcid=""160803"" c=""ff00ff00""></T>","<T t=""被吹出了灵界，去看看"" c=""fffff2df""></T><T t=""哀木涕"" npcid=""160803"" c=""ff00ff00""></T>","<T t=""灵魂医者把你们吹出了灵界，快去看看"" c=""ff5f3e22""></T><T t=""哀木涕"" npcid=""160803""c=""ff00ff00""></T><T t=""怎么样了。"" c=""ff5f3e22""></T>","160803","1608","0","0","0","0","0","3200","2200","2200","1","1","","","","","","","","","0","0","0","0","1","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","","","","","","","0","0","","","","","0","","","0","","","","","","","0","0","0","0","0","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","<T t=""哀木涕，沐丝，你们也被吹到这里来了啊。""></T>","<T t=""他奶奶的，那蠢娘们，居然敢吹咱们。""></T>","<T t=""咱们接下来做什么呢？""></T>","<T t=""我打算先回去学一下技能，然后再去紫罗兰""></T>","<T t=""(突然出现)哎呀哎呀，哀木涕，沐丝，你们也在这里。""></T>","","","","","1","160803","160809","1","160807","","","","","","","","","","","","","","null.mp3","180160_03.mp3","","","","","","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","",""
"180161","0","1","0","0","[主线]王冠","10","","","","0","0","王冠","","180106","0","<T t=""看到"" c=""ff5f3e22""></T><T t=""两个呆萌的身影"" npcid=""160807"" c=""ff00ff00""></T><T t=""，过去看看"" c=""ff5f3e22""></T>","<T t=""看到"" c=""fffff2df""></T><T t=""两个呆萌的身影"" npcid=""160807"" c=""ff00ff00""></T><T t=""，过去看看"" c=""fffff2df""></T>","<T t=""哀木涕的身边出现了"" c=""ff5f3e22""></T><T t=""两个呆萌的身影"" npcid=""160807""c=""ff00ff00""></T><T t=""，过去看看都是谁吧。"" c=""ff5f3e22""></T>","160807","1608","0","0","0","0","0","3200","2200","2200","1","1","","","","","","","","","0","0","0","0","1","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","","","","","","","0","0","","","","","0","","","0","","","","","","","0","0","0","0","0","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","<T t=""哀木涕，这是你朋友？""></T>","<T t=""是啊，我们现在正跟着他混。""></T>","<T t=""接...接...接...接下来咱们去干嘛？""></T>","<T t=""我们打算先回去学一下技能，然后去紫罗兰""></T>","","","","","","160807","160803","160806","160809","","","","","","","","","","","","","","","null.mp3","null.mp3","180161_03.mp3","","","","","0","0","0","0","0","","","","","","","","","","","","180206","180306","180406","180506","180606","180706","180806","180906","","","",""
"180106","0","1","0","0","[主线]新的伙伴","10","","","","0","0","新的伙伴","","180107","0","<T t=""去找"" c=""ff5f3e22""></T><T t=""牛头人酋长"" npcid=""13104"" c=""ff00ff00""  c=""ff00ff00""></T><T t=""升级技能"" c=""ff5f3e22""></T>","<T t=""去找"" c=""fffff2df""></T><T t=""牛头人酋长"" npcid=""13104"" c=""ff00ff00""  c=""ff00ff00""></T><T t=""升级技能"" c=""fffff2df""></T>","<T t=""去找你的导师"" c=""ff5f3e22""></T><T t=""牛头人酋长"" npcid=""13104"" c=""ff00ff00""></T><T t=""了解怎样升级技能。"" c=""ff5f3e22""></T>","13104","1618","0","0","0","0","0","3200","2200","2200","1","1","","","","","","","","","0","0","0","0","1","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","","","","","","","0","0","","","","","0","","","0","","","","","11","0","0","0","0","0","0","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","<T t=""哦？你想变强，那你需要更好的装备，和更高的技能等级。""></T>","","","","","","","","","13104","","","","","","","","","","","","","","","","","","180106_08.mp3","","","","","","","0","0","0","0","167513","","","","","","","","","","","","","","","","","","","","","","",""
"180206","0","1","0","0","[主线]新的伙伴","10","","","","0","0","新的伙伴","","180207","0","<T t=""去找"" c=""ff5f3e22"" ></T><T t=""光芒使者"" npcid=""13101"" c=""ff00ff00""  c=""ff00ff00""></T><T t=""升级技能"" c=""ff5f3e22"" ></T>","<T t=""去找"" c=""fffff2df"" ></T><T t=""光芒使者"" npcid=""13101"" c=""ff00ff00""  c=""ff00ff00""></T><T t=""升级技能"" c=""fffff2df"" ></T>","<T t=""去找你的导师"" c=""ff5f3e22"" ></T><T t=""光芒使者"" npcid=""13101"" c=""ff00ff00""></T><T t=""了解怎样升级技能。"" c=""ff5f3e22"" ></T>","13101","1621","0","0","0","0","0","3200","2200","2200","1","1","","","","","","","","","0","0","0","0","1","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","","","","","","","0","0","","","","","0","","","0","","","","","12","0","0","0","0","0","0","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","<T t=""哦？你想变强，那你需要更好的装备，和更高的技能等级。""></T>","","","","","","","","","13101","","","","","","","","","","","","","","","","","","180206_05.mp3","","","","","","","0","0","0","0","167513","","","","","","","","","","","","","","","","","","","","","","",""
"180306","0","1","0","0","[主线]新的伙伴","10","","","","0","0","新的伙伴","","180307","0","<T t=""去找"" c=""ff5f3e22""></T><T t=""玛佛里"" npcid=""13100"" c=""ff00ff00""  c=""ff00ff00""></T><T t=""升级技能"" c=""ff5f3e22""></T>","<T t=""去找"" c=""fffff2df""></T><T t=""玛佛里"" npcid=""13100"" c=""ff00ff00""  c=""ff00ff00""></T><T t=""升级技能"" c=""fffff2df""></T>","<T t=""去找你的导师"" c=""ff5f3e22""></T><T t=""玛佛里"" npcid=""13100"" c=""ff00ff00""></T><T t=""了解怎样升级技能。"" c=""ff5f3e22""></T>","13100","1622","0","0","0","0","0","3200","2200","2200","1","1","","","","","","","","","0","0","0","0","1","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","","","","","","","0","0","","","","","0","","","0","","","","","14","0","0","0","0","0","0","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","<T t=""哦？你想变强，那你需要更好的装备，和更高的技能等级。""></T>","","","","","","","","","13100","","","","","","","","","","","","","","","","","","180306_07.mp3","","","","","","","0","0","0","0","167513","","","","","","","","","","","","","","","","","","","","","","",""
